transaction_id,country,payout_currency,gross_amount_usd,fee_amount_usd,expected_payout_local,actual_payout_local,payout_diff_local,reconciliation_status
tx_2,CA,CAD,29.1,1.18,37.41,104.32,66.91,Mismatch
tx_12,ID,IDR,87.48,1.76,1285800.0,1285405.47,-394.53,Mismatch
tx_35,CA,CAD,16.84,0.41,22.02,-354.18,-376.2,Mismatch
tx_42,PH,PHP,35.68,1.39,1885.95,2198.86,312.91,Mismatch
tx_98,US,USD,57.99,1.08,56.91,195.4,138.49,Mismatch
tx_114,BR,BRL,28.45,0.42,140.15,338.4,198.25,Mismatch
tx_168,PH,PHP,123.45,3.77,6582.4,6234.81,-347.59,Mismatch
tx_204,US,USD,55.24,2.09,53.15,190.72,137.57,Mismatch
tx_287,US,USD,24.86,0.26,24.6,201.26,176.66,Mismatch
tx_329,BR,BRL,18.38,0.67,88.55,-59.61,-148.16,Mismatch
tx_358,IN,INR,20.69,0.45,1679.92,1592.8,-87.12,Mismatch
tx_543,PH,PHP,15.07,0.21,817.3,668.56,-148.74,Mismatch
tx_570,MX,MXN,182.72,4.96,3021.92,2704.0,-317.92,Mismatch
tx_648,MX,MXN,78.82,1.14,1320.56,1194.12,-126.44,Mismatch
tx_676,CA,CAD,42.06,0.7,55.42,-254.27,-309.69,Mismatch
tx_692,ID,IDR,118.7,3.63,1726050.0,1726231.38,181.38,Mismatch
tx_805,US,USD,20.84,0.57,20.27,129.81,109.54,Mismatch
tx_850,NG,NGN,157.5,1.38,117090.0,117276.37,186.37,Mismatch
tx_861,IN,INR,155.49,1.25,12801.92,12879.71,77.79,Mismatch
tx_1016,US,USD,51.3,1.03,50.27,-157.0,-207.27,Mismatch
tx_1083,ID,IDR,12.3,0.22,181200.0,181476.18,276.18,Mismatch
tx_1151,US,USD,5.53,0.19,5.34,155.7,150.36,Mismatch
tx_1265,BR,BRL,47.9,1.77,230.65,65.15,-165.5,Mismatch
tx_1350,US,USD,25.77,0.64,25.13,465.32,440.19,Mismatch
tx_1360,US,USD,17.73,0.04,17.69,133.12,115.43,Mismatch
tx_1427,US,USD,407.29,10.04,397.25,649.22,251.97,Mismatch
tx_1445,US,USD,30.24,1.14,29.1,-112.65,-141.75,Mismatch
tx_1475,MX,MXN,28.01,0.86,461.55,243.4,-218.15,Mismatch
tx_1516,GB,GBP,339.12,7.55,255.31,98.55,-156.76,Mismatch
tx_1728,PH,PHP,43.22,0.65,2341.35,2612.8,271.45,Mismatch
tx_1768,US,USD,22.78,0.46,22.32,258.55,236.23,Mismatch
tx_1855,PH,PHP,12.71,0.24,685.85,435.38,-250.47,Mismatch
tx_1859,GB,GBP,137.01,4.23,102.24,-62.05,-164.29,Mismatch
tx_2098,MX,MXN,87.57,1.63,1460.98,1560.84,99.86,Mismatch
tx_2115,US,USD,51.74,0.82,50.92,320.3,269.38,Mismatch
tx_2319,MX,MXN,41.42,0.65,693.09,620.8,-72.29,Mismatch
tx_2365,AR,ARS,4.81,0.06,1662.5,1721.62,59.12,Mismatch
tx_2521,US,USD,50.9,1.06,49.84,320.93,271.09,Mismatch
tx_2722,PH,PHP,64.47,2.4,3413.85,3300.91,-112.94,Mismatch
tx_2839,CA,CAD,153.4,4.82,199.1,374.27,175.17,Mismatch
tx_2856,ID,IDR,225.61,6.96,3279750.0,3279926.2,176.2,Mismatch
tx_2886,US,USD,206.31,3.05,203.26,-33.59,-236.85,Mismatch
tx_2904,NG,NGN,41.57,1.86,29782.5,29913.02,130.52,Mismatch
tx_3010,IN,INR,12.54,0.43,1005.13,766.57,-238.56,Mismatch
tx_3119,GB,GBP,13.35,0.24,10.09,-53.68,-63.77,Mismatch
tx_3201,IN,INR,597.16,12.95,48489.43,48738.09,248.66,Mismatch
tx_3203,ID,IDR,18.58,0.32,273900.0,274091.37,191.37,Mismatch
tx_3274,IN,INR,23.96,0.3,1963.78,2080.46,116.68,Mismatch
tx_3326,PH,PHP,179.78,3.36,9703.1,9822.75,119.65,Mismatch
tx_3352,US,USD,78.59,1.73,76.86,345.43,268.57,Mismatch
